2012-08-13,37.8975449
2012-08-20,36.0073242
2012-08-27,33.9217644
2012-09-03,39.1681137
2012-09-10,38.4681435
2012-09-17,37.2613297
2012-09-24,37.558754
2012-10-01,39.3867683
2012-10-08,38.6421509
2012-10-15,37.9442711
2012-10-22,38.8913765
2012-10-29,39.1824989
2012-11-05,40.0213089
2012-11-12,40.8163147
2012-11-19,42.5039673
2012-11-26,44.4785309
2012-12-03,40.4095535
2012-12-10,42.5921478
2012-12-17,44.2367783
2012-12-24,46.8698997
2012-12-31,49.1580582
2013-01-07,42.3418083
2013-01-14,43.4485588
2013-01-21,44.7145462
2013-01-28,44.1057701
2013-02-04,40.0056076
2013-02-11,40.4850235
2013-02-18,41.3726959
2013-02-25,41.9849358
2013-03-04,38.4327774
2013-03-11,39.1006851
2013-03-18,40.7837944
2013-03-25,41.1639786
2013-04-01,37.8787041
2013-04-08,37.9168625
2013-04-15,39.1353188
2013-04-22,42.3823395
2013-04-29,43.6571312
2013-05-06,44.1023827
2013-05-13,42.9841805
2013-05-20,41.0159988
2013-05-27,41.09132
2013-06-03,45.8941231
2013-06-10,45.1923256
2013-06-17,43.8889008
2013-06-24,41.6889458
2013-07-01,49.1108398
2013-07-08,46.8003464
2013-07-15,44.6411934
2013-07-22,42.6211014
2013-07-29,42.1323128
2013-08-05,50.7537842
2013-08-12,49.0797462
2013-08-19,46.9421234
2013-08-26,44.1843948
2013-09-02,48.6122627
2013-09-09,47.2202148
2013-09-16,46.9439659
2013-09-23,47.9400024
2013-09-30,48.2480278
2013-10-07,50.1476021
2013-10-14,50.9562759
2013-10-21,52.4449539
2013-10-28,52.6780128
2013-11-04,51.5238266
2013-11-11,52.9491806
2013-11-18,53.9795647
2013-11-25,55.5969658
2013-12-02,52.3935394
2013-12-09,53.7321777
2013-12-16,54.7825432
2013-12-23,55.96558
2013-12-30,57.4239845
2014-01-06,51.4879875
2014-01-13,52.4401817
2014-01-20,52.591938
2014-01-27,51.4897385
2014-02-03,46.2251892
2014-02-10,47.1771355
2014-02-17,48.8182335
2014-02-24,50.2715683
2014-03-03,45.8123322
2014-03-10,47.2553596
2014-03-17,47.9207611
2014-03-24,47.9219322
2014-03-31,48.4642982
2014-04-07,46.4793015
2014-04-14,48.592186
2014-04-21,49.8600883
2014-04-28,49.8498192
2014-05-05,52.6840553
2014-05-12,50.4703674
2014-05-19,51.0389938
2014-05-26,47.7811584
2014-06-02,49.7844925
2014-06-09,48.4500046
2014-06-16,47.9575272
2014-06-23,46.0189209
2014-06-30,44.2947197
2014-07-07,50.1515999
2014-07-14,47.7754745
2014-07-21,45.1126862
2014-07-28,42.7645111
2014-08-04,50.173996
2014-08-11,47.8517227
2014-08-18,47.3659782
2014-08-25,45.8551064
2014-09-01,51.0675507
2014-09-08,51.1081581
2014-09-15,51.9799309
2014-09-22,52.8660965
2014-09-29,53.1102104
2014-10-06,55.3180962
2014-10-13,55.7053909
2014-10-20,57.2530937
2014-10-27,57.3186455
2014-11-03,55.3244438
2014-11-10,56.0556488
2014-11-17,55.8192635
2014-11-24,56.6299973
2014-12-01,54.5309944
2014-12-08,55.9869614
2014-12-15,57.5562782
2014-12-22,58.8198242
2014-12-29,61.3096542
2015-01-05,57.0993309
2015-01-12,58.1303635
2015-01-19,59.299324
2015-01-26,60.518116
2015-02-02,55.9996872
2015-02-09,57.6968422
2015-02-16,57.9150429
2015-02-23,58.1495438
2015-03-02,53.8215485
2015-03-09,54.8529205
2015-03-16,56.3127289
2015-03-23,56.5378189
2015-03-30,56.259079
2015-04-06,52.468792
2015-04-13,52.916935
2015-04-20,54.0239143
2015-04-27,54.5300751
2015-05-04,52.6399841
2015-05-11,49.4480019
2015-05-18,48.8333435
2015-05-25,48.7592506
2015-06-01,53.8426666
2015-06-08,52.7499199
2015-06-15,51.6384697
2015-06-22,49.9647636
2015-06-29,48.2424736
2015-07-06,54.9896584
2015-07-13,53.3957405
2015-07-20,52.0947876
2015-07-27,50.9292412
2015-08-03,55.9372215
2015-08-10,53.4746666
2015-08-17,50.7086792
2015-08-24,48.7367744
2015-08-31,46.9200325
2015-09-07,49.8588142
2015-09-14,48.8894157
2015-09-21,47.666584
2015-09-28,46.3314095
2015-10-05,47.9262047
2015-10-12,47.6355133
2015-10-19,46.6421471
2015-10-26,46.6964607
2015-11-02,47.9743156
2015-11-09,51.0149841
2015-11-16,53.1049385
2015-11-23,56.0160484
2015-11-30,57.4989471
2015-12-07,56.8653679
2015-12-14,60.9738312
2015-12-21,65.0097351
2015-12-28,69.8352814
2016-01-04,67.1432419
2016-01-11,68.8634872
2016-01-18,70.2545013
2016-01-25,71.3703384
2016-02-01,68.1345901
2016-02-08,68.8672638
2016-02-15,68.8205109
2016-02-22,69.4347153
2016-02-29,69.403923
2016-03-07,65.8599396
2016-03-14,68.3288574
2016-03-21,69.6377487
2016-03-28,69.6611099
2016-04-04,67.2542725
2016-04-11,66.5114746
2016-04-18,66.7027969
2016-04-25,65.9881668
2016-05-02,66.8486404
2016-05-09,66.1458435
2016-05-16,64.2052155
2016-05-23,61.76017
2016-05-30,59.032135
2016-06-06,62.3488426
2016-06-13,60.7225266
2016-06-20,55.8097229
2016-06-27,51.8006935
2016-07-04,57.0846977
2016-07-11,54.9558525
2016-07-18,52.4920464
2016-07-25,49.590889
2016-08-01,56.8673973
2016-08-08,54.2619057
2016-08-15,52.3518677
2016-08-22,52.3847923
2016-08-29,51.6464729
2016-09-05,55.7199936
2016-09-12,55.3001595
2016-09-19,54.6891174
2016-09-26,54.2576141
2016-10-03,55.1831093
